sepal_l,sepal_w,petal_l,petal_w,species(p0),species(p1)
0.888888889,-0.166666667,0.728813559,0.833333333,0,1
-0.166666667,-0.416666667,0.389830508,0.5,0,1
0.388888889,-0.166666667,0.525423729,0.666666667,0,1
-0.5,0.25,-0.830508475,-0.916666667,-0.866025404,-0.5
0.166666667,-0.25,0.118644068,0,0.866025404,-0.5
-0.722222222,-0.166666667,-0.86440678,-1,-0.866025404,-0.5
0.444444444,-0.083333333,0.491525424,0.666666667,0,1
0.888888889,-0.5,1,0.833333333,0,1
-0.388888889,0.583333333,-0.898305085,-0.75,-0.866025404,-0.5
-0.666666667,-0.583333333,0.186440678,0.333333333,0,1
-0.944444444,0,-0.898305085,-0.916666667,-0.866025404,-0.5
0.722222222,-0.333333333,0.728813559,0.5,0,1
-0.5,0.166666667,-0.86440678,-0.916666667,-0.866025404,-0.5
-0.333333333,-0.666666667,-0.050847458,-0.166666667,0.866025404,-0.5
-0.055555556,-0.833333333,0.355932203,0.166666667,0,1
-0.5,-0.416666667,-0.016949153,0.083333333,0.866025404,-0.5
0.388888889,-0.333333333,0.288135593,0.083333333,0.866025404,-0.5
-2.2204E-16,-0.166666667,0.220338983,0.083333333,0.866025404,-0.5
-0.055555556,0.166666667,0.186440678,0.25,0.866025404,-0.5
-0.333333333,-0.583333333,0.016949153,0,0.866025404,-0.5
-0.555555556,0.25,-0.86440678,-0.916666667,-0.866025404,-0.5
-0.055555556,-0.166666667,0.288135593,0.416666667,0,1
0.055555556,-0.833333333,0.186440678,0.166666667,0.866025404,-0.5
0.166666667,0,0.457627119,0.833333333,0,1
-0.555555556,-0.583333333,-0.322033898,-0.166666667,0.866025404,-0.5
-0.666666667,-0.083333333,-0.830508475,-1,-0.866025404,-0.5
-0.166666667,0.666666667,-0.93220339,-0.916666667,-0.866025404,-0.5
-0.555555556,0.5,-0.694915254,-0.75,-0.866025404,-0.5
0.111111111,-0.75,0.152542373,0,0.866025404,-0.5
-0.666666667,-0.083333333,-0.830508475,-1,-0.866025404,-0.5
-0.611111111,0,-0.93220339,-0.916666667,-0.866025404,-0.5
1,0.5,0.830508475,0.583333333,0,1
0.333333333,-0.083333333,0.254237288,0.166666667,0.866025404,-0.5
-0.611111111,0.333333333,-0.86440678,-0.916666667,-0.866025404,-0.5
-0.111111111,-0.166666667,0.084745763,0.166666667,0.866025404,-0.5
-0.055555556,-0.25,0.186440678,0.166666667,0.866025404,-0.5
-0.277777778,-0.166666667,0.050847458,0,0.866025404,-0.5
-0.166666667,-0.416666667,0.389830508,0.5,0,1
-0.777777778,0,-0.898305085,-0.916666667,-0.866025404,-0.5
0.833333333,-0.166666667,0.898305085,0.666666667,0,1
0.333333333,-0.083333333,0.152542373,0.083333333,0.866025404,-0.5
-0.555555556,0.5,-0.830508475,-0.833333333,-0.866025404,-0.5
-0.166666667,-0.5,0.016949153,-0.083333333,0.866025404,-0.5
-0.555555556,0.5,-0.796610169,-0.916666667,-0.866025404,-0.5
-0.666666667,-0.083333333,-0.830508475,-1,-0.866025404,-0.5
-0.944444444,-0.25,-0.86440678,-0.916666667,-0.866025404,-0.5
-0.611111111,-0.166666667,-0.796610169,-0.916666667,-0.866025404,-0.5
0.444444444,-0.083333333,0.322033898,0.166666667,0.866025404,-0.5
-0.777777778,0,-0.796610169,-0.916666667,-0.866025404,-0.5
-0.388888889,-0.166666667,0.186440678,0.166666667,0.866025404,-0.5
0.444444444,0,0.593220339,0.833333333,0,1
0.055555556,0.166666667,0.491525424,0.833333333,0,1
0.055555556,-0.333333333,0.288135593,0.416666667,0,1
0.888888889,0.5,0.93220339,0.75,0,1
-0.388888889,0.583333333,-0.762711864,-0.75,-0.866025404,-0.5
-0.611111111,0.166666667,-0.830508475,-0.916666667,-0.866025404,-0.5
0.333333333,-0.583333333,0.627118644,0.416666667,0,1
-0.555555556,0.25,-0.86440678,-0.833333333,-0.866025404,-0.5
-0.277777778,-0.166666667,0.186440678,0.166666667,0.866025404,-0.5
-0.666666667,-0.666666667,-0.220338983,-0.25,0.866025404,-0.5
-0.111111111,-0.166666667,0.389830508,0.416666667,0,1
-0.333333333,-0.666666667,-0.084745763,-0.25,0.866025404,-0.5
-0.166666667,-0.416666667,0.050847458,-0.25,0.866025404,-0.5
-0.722222222,0.166666667,-0.694915254,-0.916666667,-0.866025404,-0.5
-2.2204E-16,-0.333333333,0.254237288,-0.083333333,0.866025404,-0.5
-0.222222222,-0.333333333,0.050847458,0,0.866025404,-0.5
-0.833333333,0,-0.86440678,-0.916666667,-0.866025404,-0.5
0.166666667,0,0.186440678,0.166666667,0.866025404,-0.5
0.888888889,-0.333333333,0.93220339,0.583333333,0,1
0.333333333,-0.083333333,0.559322034,0.916666667,0,1
0.611111111,0,0.694915254,0.416666667,0,1
-0.333333333,-0.5,0.152542373,-0.083333333,0.866025404,-0.5
0.555555556,-0.166666667,0.661016949,0.666666667,0,1
-0.555555556,0.083333333,-0.762711864,-0.666666667,-0.866025404,-0.5
-0.222222222,-0.583333333,0.355932203,0.583333333,0,1
-2.2204E-16,-0.166666667,0.322033898,0.416666667,0,1
-0.611111111,0.166666667,-0.796610169,-0.75,-0.866025404,-0.5
-0.611111111,-0.75,-0.220338983,-0.25,0.866025404,-0.5
0.277777778,-0.166666667,0.152542373,0.083333333,0.866025404,-0.5
-0.722222222,-0.166666667,-0.86440678,-0.833333333,-0.866025404,-0.5
0.333333333,-0.166666667,0.355932203,0.333333333,0.866025404,-0.5
-0.5,0.75,-0.830508475,-1,-0.866025404,-0.5
0.111111111,0.166666667,0.559322034,0.916666667,0,1
0.333333333,0.083333333,0.593220339,0.666666667,0,1
0.166666667,-0.083333333,0.525423729,0.416666667,0,1
-0.388888889,0.166666667,-0.830508475,-0.75,-0.866025404,-0.5
0.111111111,-0.583333333,0.322033898,0.166666667,0.866025404,-0.5
0.666666667,-0.25,0.796610169,0.416666667,0,1
-0.888888889,-0.75,-0.898305085,-0.833333333,-0.866025404,-0.5
-2.2204E-16,-0.25,0.254237288,0.083333333,0.866025404,-0.5
-0.277777778,-0.583333333,-0.016949153,-0.166666667,0.866025404,-0.5
-0.555555556,0.166666667,-0.830508475,-0.916666667,-0.866025404,-0.5
0.222222222,-0.333333333,0.220338983,0.166666667,0.866025404,-0.5
0.111111111,-0.583333333,0.355932203,0.5,0,1
-0.611111111,-1,-0.152542373,-0.25,0.866025404,-0.5
-0.611111111,0.083333333,-0.86440678,-0.916666667,-0.866025404,-0.5
-0.611111111,0.25,-0.796610169,-0.583333333,-0.866025404,-0.5
-0.333333333,0.25,-0.898305085,-0.916666667,-0.866025404,-0.5
-0.166666667,-0.333333333,0.389830508,0.916666667,0,1
0.111111111,0.083333333,0.694915254,1,0,1
-0.611111111,0.25,-0.898305085,-0.833333333,-0.866025404,-0.5
-2.2204E-16,-0.333333333,0.016949153,0,0.866025404,-0.5
0.111111111,-0.25,0.559322034,0.416666667,0,1
-0.222222222,-0.333333333,0.186440678,0,0.866025404,-0.5
0.222222222,0,0.389830508,0.583333333,0,1
0.611111111,0.333333333,0.728813559,1,0,1
-0.833333333,0.166666667,-0.86440678,-0.833333333,-0.866025404,-0.5
0.166666667,-0.333333333,0.559322034,0.666666667,0,1
-0.388888889,0.166666667,-0.762711864,-0.916666667,-0.866025404,-0.5
0.166666667,-0.333333333,0.559322034,0.75,0,1
-1,-0.166666667,-0.966101695,-1,-0.866025404,-0.5
-0.055555556,-0.833333333,0.016949153,-0.25,0.866025404,-0.5
